#Date: 2022-07-14 11:43:06
#Source: Sample6.Sample


#Data:
nm,%T
575,100.809428255337
574,101.089940910425
573,103.246161567507
572,101.300433760877
571,100.638519217477
570,98.9348565203863
569,99.7953708962206
568,101.486411155061
567,100.257057911709
566,99.1777214906009
565,100.800418344614
564,100.814110395408
563,99.7652195773171
562,100.693497363968
561,99.7252620407325
560,99.0077626878311
559,100.218168088293
558,100.568354529389
557,99.8647045049513
556,99.5334585144687
555,100.800578595559
554,100.346525284552
553,97.8843924719855
552,100.098155040431
551,100.3471528259
550,100.287246836583
549,100.492927324634
548,99.3410348447419
547,100.911348146612
546,100.498871412084
545,98.7308813681813
544,100.971046889238
543,101.052834343997
542,100.550016326449
541,100.591727557457
540,100.857535497503
539,100.386914894053
538,100.226099810268
537,100.04420860068
536,100.88076893356
535,100.533358737662
534,99.0710895865447
533,100.554356946564
532,100.368325979043
531,100.245612723107
530,99.548210585024
529,101.045460713117
528,101.536826327519
527,99.4561647104536
526,99.2152120569112
525,100.565626280496
524,99.981438735598
523,98.5247676603115
522,98.7772759774923
521,99.6943711914694
520,99.5045161773726
519,98.204970230096
518,99.5527506621394
517,100.853216383822
516,100.351506030568
515,99.4908358935997
514,100.276982528522
513,100.968972129829
512,99.7866331463334
511,99.9472329827894
510,100.824670545097
509,100.200752329025
508,99.5349150231601
507,100.729978066053
506,100.592989325498
505,100.172943864047
504,100.141587315612
503,99.8601115614912
502,100.631492572914
501,100.154052028884
500,99.3474600388478
499,99.9719016177117
498,100.323278509465
497,99.9335370452429
496,100.125596382411
495,99.808769702713
494,99.7670308856751
493,100.521845217059
492,99.8694389031205
491,99.0198515726646
490,99.6374648407441
489,99.7609293757718
488,99.3035143955236
487,99.9423213830986
486,100.647243692498
485,100.48949260391
484,99.3528736210836
483,99.7650304036663
482,99.6561517390098
481,100.101789235076
480,100.412348248762
479,100.486488665139
478,101.491491528956
477,100.247276799594
476,99.7642955601138
475,101.444209176227
474,100.962911466217
473,100.977192069927
472,100.80042989094
471,99.7298146974935
470,99.82380889261
469,100.199907335258
468,99.3831731956869
467,99.9450755212427
466,98.9862684351136
465,98.7378559282182
464,99.7880046388664
463,99.3811542948905
462,99.386256649817
461,99.6719112113861
460,99.8841973349717
459,100.422189656702
458,100.55385117032
457,100.576488082379
456,99.6038023807266
455,99.2551359224975
454,100.074124325126
453,99.4603086515718
452,99.1344401568741
451,99.2607109056296
450,99.1640046873298
449,98.9086273147177
448,99.2484339757346
447,99.3853091631322
446,100.172986177798
445,100.130891323166
444,99.7101462964071
443,100.642716135293
442,99.7443776714115
441,97.9559351289007
440,100.700905321442
439,100.181327702397
438,99.8215166771831
437,99.5406829898754
436,99.5278032239863
435,99.784840026829
434,99.3286696082759
433,99.4069385342964
432,100.954554774272
431,100.006563361184
430,99.5010709770609
429,99.833015178368
428,101.300035733296
427,101.575466019178
426,100.089210905863
425,100.642238845449
424,100.822991778371
423,100.222907152942
422,100.547961069463
421,99.7989974865764
420,100.487875211776
419,100.277261010488
418,98.3777508667989
417,98.6456982498932
416,100.922433945566
415,99.5746683589758
414,99.6656445698284
413,100.772854915923
412,100.366893539476
411,100.224362518674
410,99.5058946619019
409,99.2531472686502
408,99.5098986378993
407,99.6375625316396
406,100.568750524604
405,99.8319013503294
404,99.2171842815583
403,99.4421726742882
402,101.048256330661
401,101.775870025499
400,101.698252653057
399,98.9794377946397
398,99.1022828430291
397,100.331305428671
396,98.6171992996191
395,100.004813301436
